Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha),Temperatura
2015,ANTIOQUIA,PLATANO,"47716,9","401798,82","8,42","11,76","12,25",23.0
2015,CALDAS,PLATANO,"18990,2","223741,72","11,78","6,55","4,87",20.0
2015,ANTIOQUIA,AGUACATE,"5649,1","61690,45","10,92","19,73","14,73",23.0
2015,CALDAS,AGUACATE,"4002,2","33371,93","8,34","10,68","10,43",20.0
2015,RISARALDA,FRIJOL,"453,3","639,49","1,41","0,61","0,53","20,2"
2015,RISARALDA,BANANO,"301,5","6450,14","21,39","2,23","1,01","20,2"
2015,RISARALDA,PLATANO,"18487,6","163554,43","8,85","4,79","4,75","20,2"
2015,RISARALDA,AGUACATE,"1153,8","14090,9","12,21","4,51","3,01","20,2"
2015,RISARALDA,CACAO,"1193,5","980,6","0,82","1,13","0,72","20,2"
2015,RISARALDA,YUCA,81,2205,"27,22","0,12","0,05","20,2"
2015,RISARALDA,CAÑA PANELERA,3575,"24850,23","6,95","2,03","1,79","20,2"
2015,RISARALDA,FLORES Y FOLLAJES,"116,7","4164,4","35,68","52,71","21,95","20,2"
2015,ANTIOQUIA,CACAO,"14929,1","8703,78","0,58","10,03","8,96",23.0
2015,CALDAS,CACAO,"1847,9","897,57","0,49","1,03","1,11",20.0
2015,ANTIOQUIA,YUCA,8311,"112970,2","13,59","6,34","4,9",23.0
2015,CALDAS,YUCA,"440,3","5709,2","12,97","0,32","0,26",20.0
2015,ANTIOQUIA,CAÑA PANELERA,"36959,86","158224,78","4,28","12,93","18,48",23.0
2015,CALDAS,CAÑA PANELERA,"10327,5","43693,56","4,23","3,57","5,16",20.0
2015,CALDAS,FLORES Y FOLLAJES,13,35,"2,69","0,44","2,44",20.0
2016,CALDAS,FRIJOL,"899,8","1746,27","1,94","1,73","1,07",19.8
2016,ANTIOQUIA,BANANO,964,"9862,25","10,23","2,92","3,04",23.1
2016,CALDAS,BANANO,201,3536,"17,59","1,05","0,63",19.8
2016,ANTIOQUIA,PLATANO,"42232,6","345613,21","8,18","9,11","10,59",23.1
2016,CALDAS,PLATANO,"19796,49","245284,35","12,39","6,46","4,96",19.8
2016,ANTIOQUIA,AGUACATE,"5780,2","67031,92","11,6","19,96","14,1",23.1
2016,CALDAS,AGUACATE,"4773,5","42574,8","8,92","12,68","11,65",19.8
2016,RISARALDA,FRIJOL,"502,55","524,08","1,04","0,52","0,6","20,3"
2016,RISARALDA,BANANO,231,"4292,5","18,58","1,27","0,73","20,3"
2016,RISARALDA,PLATANO,"16837,6","161190,12","9,57","4,25","4,22","20,3"
2016,RISARALDA,AGUACATE,1604,"17200,26","10,72","5,12","3,91","20,3"
2016,RISARALDA,CACAO,1538,"1257,4","0,82","1,44","0,9","20,3"
2016,ANTIOQUIA,CACAO,"15491,5","9020,36","0,58","10,35","9,12",23.1
2016,CALDAS,CACAO,2641,"1416,05","0,54","1,62","1,55",19.8
2016,RISARALDA,YUCA,"203,64","1958,3","9,62","0,1","0,11","20,3"
2016,RISARALDA,CAÑA PANELERA,"3013,1","20701,35","6,87","1,8","1,58","20,3"
2016,RISARALDA,FLORES Y FOLLAJES,"103,1","3933,15","38,15","38,39","11,46","20,3"
2016,ANTIOQUIA,YUCA,"8493,6","123460,75","14,54","6,14","4,54",23.1
2016,CALDAS,YUCA,"307,05","3719,65","12,11","0,18","0,16",19.8
2016,ANTIOQUIA,CAÑA PANELERA,"34748,1","151678,78","4,37","13,16","18,2",23.1
2016,CALDAS,CAÑA PANELERA,"9134,9","39361,8","4,31","3,41","4,78",19.8
2016,CALDAS,FLORES Y FOLLAJES,17,"82,98","4,88","0,81","1,89",19.8
2017,CALDAS,FRIJOL,"591,5","887,23","1,5","0,85","0,68",19.9
2017,ANTIOQUIA,BANANO,"1869,5","46015,25","24,61","13,76","5,94",22.9
2017,CALDAS,BANANO,"672,5",10970,"16,31","3,28","2,14",19.9
2017,ANTIOQUIA,PLATANO,"42474,7","324220,88","7,63","8,12","10,61",22.9
2017,CALDAS,PLATANO,"21653,3",250370,"11,56","6,27","5,41",19.9
2017,ANTIOQUIA,AGUACATE,"8167,1","133461,4","16,34","27,22","15,7",22.9
2017,CALDAS,AGUACATE,"7890,4","81447,2","10,32","16,61","15,17",19.9
2017,ANTIOQUIA,CACAO,"16201,3","9364,05","0,58","10,2","8,93",22.9
2017,CALDAS,CACAO,"3412,4","1844,25","0,54","2,01","1,88",19.9
2017,RISARALDA,FRIJOL,"541,75","524,57","0,97","0,5","0,62","20,5"
2017,RISARALDA,BANANO,"255,5",4660,"18,24","1,39","0,81","20,5"
2017,RISARALDA,PLATANO,"16649,6","158858,8","9,54","3,98","4,16","20,5"
2017,RISARALDA,AGUACATE,"2226,5","24258,54","10,9","4,95","4,28","20,5"
2017,RISARALDA,CACAO,"1703,6","1375,69","0,81","1,5","0,94","20,5"
2017,RISARALDA,YUCA,"165,3","1560,6","9,44","0,08","0,09","20,5"
2017,RISARALDA,CAÑA PANELERA,"3298,1","22700,7","6,88","1,81","1,61","20,5"
2017,RISARALDA,FLORES Y FOLLAJES,"142,9","6029,16","42,19","50,84","15,8","20,5"
2017,ANTIOQUIA,YUCA,"8704,2","143412,35","16,48","7,14","4,78",22.9
2017,CALDAS,YUCA,"325,9","4240,85","13,01","0,21","0,18",19.9
2017,ANTIOQUIA,CAÑA PANELERA,"36585,2","166785,55","4,56","13,29","17,84",22.9
2017,CALDAS,CAÑA PANELERA,"13503,1","82656,77","6,12","6,59","6,59",19.9
2017,CALDAS,FLORES Y FOLLAJES,17,"82,8","4,87","0,7","1,88",19.9
2018,CALDAS,FRIJOL,471,"684,4","1,45","1,28","1,03",19.9
2018,ANTIOQUIA,BANANO,"36701,5","1246010,84","33,95","59,81","43,84",23.0
2018,CALDAS,BANANO,"688,5",11280,"16,38","0,54","0,82",19.9
2018,ANTIOQUIA,PLATANO,"42488,15","355732,4","8,37","8,26","10,16",23.0
2018,CALDAS,PLATANO,"22077,3",284543,"12,89","6,61","5,28",19.9
2018,ANTIOQUIA,AGUACATE,"8973,2","137291,76","15,3","25,19","16,09",23.0
2018,CALDAS,AGUACATE,"8320,4","88733,9","10,66","16,28","14,92",19.9
2018,ANTIOQUIA,CACAO,"17282,28","10784,8","0,62","10,63","9,06",23.0
2018,CALDAS,CACAO,"3676,4","1915,9","0,52","1,89","1,93",19.9
2018,RISARALDA,FRIJOL,368,"353,88","0,96","0,66","0,8","20,6"
2018,RISARALDA,BANANO,261,4785,"18,33","0,23","0,31","20,6"
2018,RISARALDA,PLATANO,"16814,6","166034,74","9,87","3,85","4,02","20,6"
2018,RISARALDA,AGUACATE,"3116,9","35753,81","11,47","6,56","5,59","20,6"
2018,RISARALDA,CACAO,"1753,6","1437,33","0,82","1,42","0,92","20,6"
2018,RISARALDA,YUCA,195,"1903,5","9,76","0,08","0,09","20,6"
2018,RISARALDA,CAÑA PANELERA,"3363,1","24447,7","7,27","1,76","1,54","20,6"
2018,ANTIOQUIA,YUCA,10402,"170540,08","16,39","7,17","4,75",23.0
2018,CALDAS,YUCA,"355,76","4719,26","13,27","0,2","0,16",19.9
2018,RISARALDA,FLORES Y FOLLAJES,"142,9","6165,35","43,14","44,49","13,11","20,6"
2018,ANTIOQUIA,CAÑA PANELERA,"37986,62","180903,35","4,76",13,"17,37",23.0
2018,CALDAS,CAÑA PANELERA,"13838,1","83332,37","6,02","5,99","6,33",19.9
2018,CALDAS,FLORES Y FOLLAJES,18,"85,8","4,77","0,62","1,65",19.9
2019,ANTIOQUIA,FRIJOL,"12516,4","19429,7","1,55","11,34","11,45",23.2
2019,CALDAS,FRIJOL,"785,8","1202,98","1,53","0,7","0,72",20.1
2019,ANTIOQUIA,BANANO,"3162,8","55779,9","17,64","14,34","7,59",23.2
2019,CALDAS,BANANO,667,"10002,2",15,"2,57","1,6",20.1
2019,ANTIOQUIA,PLATANO,"46284,2","388877,63","8,4","9,82","11,54",23.2
2019,CALDAS,PLATANO,"22426,3","268068,05","11,95","6,77","5,59",20.1
2019,ANTIOQUIA,AGUACATE,"13346,8","223447,01","16,74","29,48","19,75",23.2
2019,CALDAS,AGUACATE,"8745,5",110446,"12,63","14,57","12,94",20.1
2019,ANTIOQUIA,CACAO,"19716,1","10700,89","0,54","9,92","9,85",23.2
2019,CALDAS,CACAO,"3673,5","2483,41","0,68","2,3","1,83",20.1
2019,ANTIOQUIA,YUCA,"10109,15","145729,55","14,42","6,78","5,46",23.2
2019,CALDAS,YUCA,39,378,"9,69","0,02","0,02",20.1
2019,RISARALDA,FRIJOL,"302,8","449,14","1,48","0,26","0,28","20,8"
2019,RISARALDA,BANANO,198,2861,"14,45","0,74","0,47","20,8"
2019,RISARALDA,PLATANO,"14670,5","145053,25","9,89","3,66","3,66","20,8"
2019,RISARALDA,AGUACATE,"3553,1","37943,4","10,68","5,01","5,26","20,8"
2019,RISARALDA,CACAO,"1665,88","776,8","0,47","0,72","0,83","20,8"
2019,RISARALDA,YUCA,"368,3",3960,"10,75","0,18","0,2","20,8"
2019,RISARALDA,CAÑA PANELERA,"2898,4",165038,"56,94","1,42","1,47","20,8"
2019,ANTIOQUIA,CAÑA PANELERA,"34666,4","1451211,97","41,86","12,45","17,6",23.2
2019,CALDAS,CAÑA PANELERA,9772,527457,"53,98","4,53","4,96",20.1
2020,ANTIOQUIA,FRIJOL,"12113,3","19169,36","1,58","10,63","11,36",23.3
2020,CALDAS,FRIJOL,"1126,85","1826,32","1,62","1,01","1,06",20.2
2020,ANTIOQUIA,BANANO,"3416,6","53646,26","15,7","13,09","7,64",23.3
2020,CALDAS,BANANO,686,"7465,5","10,88","1,82","1,53",20.2
2020,ANTIOQUIA,PLATANO,"47902,7","397989,61","8,31","9,62","11,42",23.3
2020,CALDAS,PLATANO,23333,"275900,78","11,82","6,67","5,56",20.2
2020,ANTIOQUIA,AGUACATE,"3582,69","39829,57","11,12","9,21","7,29",23.3
2020,CALDAS,AGUACATE,"6890,81","60532,56","8,78","13,99","14,02",20.2
2020,ANTIOQUIA,AGUACATE HASS,"11069,57","144150,8","13,02","54,55","44,9",23.3
2020,CALDAS,AGUACATE HASS,"2411,19","22796,51","9,45","8,63","9,78",20.2
2020,ANTIOQUIA,CACAO,"21694,7","11880,35","0,55","10,79","10,22",23.3
2020,CALDAS,CACAO,4671,"2729,23","0,58","2,48","2,2",20.2
2020,ANTIOQUIA,YUCA,"9964,7",121130,"12,16","5,63","5,25",23.3
2020,CALDAS,YUCA,17,170,10,"0,01","0,01",20.2
2020,RISARALDA,FRIJOL,"343,52","444,13","1,29","0,25","0,32","20,7"
2020,RISARALDA,BANANO,"209,5","2899,5","13,84","0,71","0,47","20,7"
2020,RISARALDA,PLATANO,"15222,5","165732,05","10,89","4,01","3,63","20,7"
2020,RISARALDA,AGUACATE,"129,4","1283,08","9,92","0,3","0,26","20,7"
2020,RISARALDA,AGUACATE HASS,"1751,54","18690,33","10,67","7,07","7,1","20,7"
2020,RISARALDA,CACAO,"1862,22","847,59","0,46","0,77","0,88","20,7"
2020,RISARALDA,YUCA,"256,6","1969,6","7,68","0,09","0,14","20,7"
2020,RISARALDA,CAÑA PANELERA,"3143,2",187016,"59,5","1,41","1,49","20,7"
2020,ANTIOQUIA,CAÑA PANELERA,"36371,5",1594626,"43,84","12,01","17,26",23.3
2020,CALDAS,CAÑA PANELERA,"10194,9","517705,59","50,78","3,9","4,84",20.2
2021,ANTIOQUIA,FRIJOL,"11817,15","18056,79","1,53","10,78","11,46",23.1
2021,CALDAS,FRIJOL,"1105,57","1771,6","1,6","1,06","1,07",20.0
2021,ANTIOQUIA,BANANO,"4149,48","58682,43","14,14","14,16","8,55",23.1
2021,CALDAS,BANANO,667,"5980,5","8,97","1,44","1,38",20.0
2021,ANTIOQUIA,PLATANO,"47759,54","376193,58","7,88","8,91","11,13",23.1
2021,CALDAS,PLATANO,23467,"276591,42","11,79","6,55","5,47",20.0
2021,ANTIOQUIA,AGUACATE,"3353,03","35612,6","10,62","8,57","6,92",23.1
2021,CALDAS,AGUACATE,"4082,56","44481,54","10,9","10,7","8,43",20.0
2021,ANTIOQUIA,AGUACATE HASS,"13295,49","168147,59","12,65","41,03","34,45",23.1
2021,CALDAS,AGUACATE HASS,"9578,86","93156,77","9,73","22,73","24,82",20.0
2021,ANTIOQUIA,CACAO,"23031,23","13534,56","0,59","10,58","10,26",23.1
2021,CALDAS,CACAO,"4278,5","3565,82","0,83","2,79","1,91",20.0
2021,ANTIOQUIA,YUCA,"10971,9","142123,35","12,95","6,93","5,91",23.1
2021,CALDAS,YUCA,21,233,"11,1","0,01","0,01",20.0
2021,RISARALDA,FRIJOL,"279,37","440,45","1,58","0,26","0,27","20,9"
2021,RISARALDA,BANANO,"536,7","5227,2","9,74","1,26","1,11","20,9"
2021,RISARALDA,PLATANO,"15761,69",159114,"10,09","3,77","3,67","20,9"
2021,ANTIOQUIA,CAÑA PANELERA,"35669,6","1507292,74","42,26","11,84","16,76",23.1
2021,CALDAS,CAÑA PANELERA,"10170,9","504507,24","49,6","3,96","4,78",20.0
2021,RISARALDA,AGUACATE,"77,63","823,73","10,61","0,2","0,16","20,9"
2021,RISARALDA,AGUACATE HASS,"2255,33","23282,88","10,32","5,68","5,84","20,9"
2021,RISARALDA,CACAO,"1773,92","859,21","0,48","0,67","0,79","20,9"
2021,RISARALDA,YUCA,"222,42","1439,97","6,47","0,07","0,12","20,9"
2021,RISARALDA,CAÑA PANELERA,"3010,8","178893,76","59,42","1,4","1,41","20,9"
2022,ANTIOQUIA,FRIJOL,"10968,48","16281,82","1,48","10,94","11,4",23.0
2022,CALDAS,FRIJOL,"656,6","1114,28","1,7","0,75","0,68",19.9
2022,ANTIOQUIA,BANANO,4165,"47961,69","11,52","10,07","8,22",23.0
2022,CALDAS,BANANO,678,6426,"9,48","1,35","1,34",19.9
2022,ANTIOQUIA,PLATANO,"51527,33","433611,84","8,42","9,72","11,85",23.0
2022,CALDAS,PLATANO,"24148,3",219948,"9,11","4,93","5,55",19.9
2022,ANTIOQUIA,AGUACATE,"3339,33","37459,4","11,22","8,45","6,53",23.0
2022,CALDAS,AGUACATE,"5196,56","55414,36","10,66","12,51","10,16",19.9
2022,ANTIOQUIA,AGUACATE HASS,"15117,38","192496,42","12,73","33,44","29,49",23.0
2022,CALDAS,AGUACATE HASS,"10709,43","140725,3","13,14","24,44","20,89",19.9
2022,ANTIOQUIA,CACAO,"24892,94","15453,77","0,62","11,34","10,82",23.0
2022,CALDAS,CACAO,"4941,5","3650,85","0,74","2,68","2,15",19.9
2022,ANTIOQUIA,YUCA,"10517,77","134353,1","12,77","6,39","5,62",23.0
2022,CALDAS,YUCA,"24,5","253,5","10,35","0,01","0,01",19.9
2022,ANTIOQUIA,CAÑA PANELERA,"34809,26","1526825,65","43,86","11,19","15,96",23.0
2022,CALDAS,CAÑA PANELERA,"9962,1",607753,"61,01","4,46","4,57",19.9
2022,RISARALDA,FRIJOL,"293,47","354,9","1,21","0,24","0,3",21
2022,RISARALDA,BANANO,"532,7","5522,5","10,37","1,16","1,05",21
2022,RISARALDA,PLATANO,"16964,95","175239,6","10,33","3,93","3,9",21
2022,RISARALDA,AGUACATE,"137,97","1208,84","8,76","0,27","0,27",21
2022,RISARALDA,AGUACATE HASS,"3428,83","35456,12","10,34","6,16","6,69",21
2022,RISARALDA,CACAO,"1872,12","937,06","0,5","0,69","0,81",21
2022,RISARALDA,YUCA,240,"1546,5","6,44","0,07","0,13",21
2022,RISARALDA,CAÑA PANELERA,"3180,31","194447,6","61,14","1,43","1,46",21